longitudinal,altitude_lidar
3618.275654029823,608.262352501
3618.6695112517514,608.308125601
3619.063305215517,608.794762319
3619.4570817375766,608.308125601
3619.850930807737,608.521427089
3620.2447174248578,608.521427089
3620.638575945698,608.521427089
3621.0323724240097,608.521427089
3621.4261517782115,608.521427089
3621.8200022631586,608.521427089
3622.213791480319,608.521427089
3622.607607517092,608.715790389
3623.001406540686,608.715790389
3623.395188744696,608.715790389
3623.7890407140267,608.429999695
3624.1828325591346,608.429999695
3624.5766935771135,608.36374918
3624.9704521313906,608.36374918
3625.3642795946375,608.36374918
3625.758090400105,609.331351211
3626.151884732206,608.36374918
3626.545704860113,608.36374918
3626.939550503679,608.36374918
3627.33333781839,608.532500134
3627.7271507003356,608.532500134
3628.1209473925965,608.532500134
3628.5147693995004,608.532500134
3628.908616446548,608.532500134
3629.302406201968,608.532500134
3629.6962210512315,608.678437099
3630.090019983893,608.678437099
3630.4838437652215,608.678437099
3630.877651684002,608.678437099
3631.271443900977,608.678437099
3631.665260754297,608.678437099
3632.059101986069,608.678437099
3632.4528875587175,608.678437099
3632.8466975592764,608.678437099
3633.240531731972,608.678437099
3633.634310871555,608.966666565
3634.0281535707513,608.966666565
3634.4219415569073,608.966666565
3634.8157535350283,608.966666565
3635.209589260643,608.966666565
3635.603370876619,608.966666565
3635.9971762824835,608.966666565
3636.3910052425986,608.966666565
3636.7848190997147,608.84117604
3637.1786180057425,608.84117604
3637.5724402699516,608.84117604
3637.9662476289996,608.84117604
3638.3600402259635,608.84117604
3638.7538937781665,608.805834478
3639.147694703443,608.805834478
3639.5415185926404,608.805834478
3639.935327808074,608.805834478
3640.329122491763,608.704857134
3640.7229399560215,608.704857134
3641.1167429288084,608.704857134
3641.5105315517903,608.704857134
3641.904379586178,608.704857134
3642.298176378848,608.704857134
3642.6919955754906,608.704857134
3643.0858005021687,608.704857134
3643.479627637457,608.704857134
3643.8734043138948,608.704857134
3644.267239350027,612.384499893
3644.6610601967413,612.384499893
3645.0877154422506,612.384499893
3645.475929533255,612.384499893
3645.8712694499227,612.384499893
3646.264436574842,612.384499893
3646.6568700818652,612.384499893
3647.0510403943576,610.572353426
3647.446148732332,610.572353426
3647.838779371204,610.572353426
3648.232489215913,610.572353426
3648.625736663471,610.572353426
3649.018653377592,608.878420972
3649.412319051227,608.878420972
3649.8047255847323,608.878420972
3650.198692730184,608.878420972
3650.5923210793,608.878420972
3650.986413845726,608.878420972
3651.380193633125,608.878420972
3651.7730605119013,608.878420972
3652.1663987859633,608.875483979
3652.5595494316053,608.875483979
3652.9536560094057,608.875483979
3653.3469888798654,608.875483979
3653.7406681073007,608.875483979
3654.1341626318235,608.875483979
3654.527495044241,608.875483979
3654.921133145166,608.875483979
3655.3146105329697,608.875483979
3655.707944715123,608.917999573
3656.101150750869,608.917999573
3656.495017606093,608.917999573
3656.888729809412,608.917999573
3657.2819387294903,608.917999573
3657.6753951511887,608.917999573
3658.069076927418,608.866499481
3658.462632694932,608.866499481
3658.855750643299,608.866499481
3659.2494075965096,609.179999695
3659.642949934267,609.179999695
3660.03638658359,609.179999695
3660.4297255614474,609.179999695
3660.823256771769,609.179999695
3661.2169663267878,609.179999695
3661.6103028904936,609.420769106
3662.00381854891,608.909047743
3662.3972439557897,609.420769106
3662.7908366868132,608.909047743
3663.1843397329603,608.909047743
3663.5777587555326,609.296999893
3663.971098945973,609.296999893
3664.3648277003927,609.296999893
3664.758241753897,609.101536947
3665.1518040911983,609.101536947
3665.545288143245,609.101536947
3665.93869829918,609.101536947
3666.3322487251194,609.101536947
3666.7257255223794,609.101536947
3667.1191326031762,609.101536947
3667.5126727435463,609.101536947
3667.9061433843663,609.101536947
3668.2997404784333,609.3826328
3668.6930792164776,609.13833324
3669.0867307792764,609.13833324
3669.4801305090027,609.13833324
3669.8736509607234,609.13833324
3670.26710898661,609.13833324
3670.6605074411564,609.13833324
3671.054193417524,609.13833324
3671.4476451855776,609.13833324
3671.8412073510362,609.13833324
3672.2345456073363,609.13833324
3672.6279943483,609.476764966
3673.0217091048444,609.270400391
3673.415047050066,609.270400391
3673.8084909805834,609.270400391
3674.202036633021,609.270400391
3674.595528281805,609.270400391
3674.988968045551,609.270400391
3675.3825056999026,609.270400391
3675.7759916183018,609.270400391
3676.1695718061924,609.270400391
3676.5629582203655,609.221111111
3676.956579553761,609.221111111
3677.350010812274,609.221111111
3677.743395980592,609.221111111
3678.1370077579377,609.255385742
3678.530570299488,609.255385742
3678.923952914463,609.255385742
3679.3174235412907,609.255385742
3679.710849790973,609.255385742
3680.1044890781036,609.182999954
3680.497954689583,609.182999954
3680.8915026562054,609.182999954
3681.28488267631,609.182999954
3681.678345120447,609.401904631
3682.0718873715214,609.401904631
3682.4653869963054,609.182999954
3682.8589640052373,609.401904631
3683.2523810832085,609.401904631
3683.645875648132,609.246428288
3684.039330258619,609.246428288
3684.4328600721055,609.246428288
3684.8263500201806,609.246428288
3685.2198012746717,609.246428288
3685.613325615666,609.430833206
3686.0068113439784,609.430833206
3686.4002595558354,609.430833206
3686.79377885216,609.430833206
3687.187367252117,609.430833206
3687.5808117179586,609.2507141
3687.974325392356,609.2507141
3688.3676990893678,609.2507141
3688.761244743787,609.2507141
3689.154754150374,609.2507141
3689.5483291825576,609.2507141
3689.941768054188,609.141112247
3690.3351734717207,609.141112247
3690.7287429215426,609.238182151
3691.1221797845856,609.238182151
3691.5156807265666,609.238182151
3691.9091482942927,609.445790132
3692.302678367449,609.445790132
3692.696175137362,609.445790132
3693.0896394158635,609.445790132
3693.4831647350993,609.445790132
3693.87665763005,609.445790132
3694.270118869449,609.445790132
3694.663639753422,609.445790132
3695.0571290419034,609.445790132
3695.450587474658,609.380909049
3695.844104210584,609.380909049
3696.2375901416585,609.380909049
3696.6310459705505,609.380909049
3697.0245588244507,609.581304852
3697.418041624216,609.581304852
3697.811580196966,609.581304852
3698.2050042496476,609.581304852
3698.598568034645,609.581304852
3698.9920185936353,609.536153917
3699.3855237852254,609.536153917
3699.7790003220207,609.536153917
3700.172530343257,609.396315918
3700.5660317658685,609.396315918
3700.959505191491,609.396315918
3701.352951206923,609.396315918
3701.7464496487232,609.909091686
3702.1399207114205,609.909091686
3702.533443141002,609.909091686
3702.9269382398807,609.909091686
3703.32048369067,609.909091686
3703.7138486326776,609.909091686
3704.1074172032404,609.909091686
3704.5008829479893,612.03349968
3704.8943981112857,612.03349968
3705.287887104402,609.500344028
3705.6813504364136,609.500344028
3706.0748622620868,609.500344028
3706.4683484648094,609.500344028
3706.861809529634,609.500344028
3707.2553904661113,609.500344028
3707.648801764569,609.500344028
3708.042260695393,609.500344028
3708.435837300826,609.500344028
3708.851095272811,609.500344028
3709.2664756558283,609.500344028
3709.6817674141644,609.272666829
3710.0971795935106,609.272666829
3710.5125038685132,609.272666829
3710.9278101425753,609.272666829
3711.343166578845,609.272666829
3711.7585048389474,609.524582888
3712.173758275301,609.524582888
3712.5891281741688,609.524582888
3713.0044800650285,609.524582888
3713.41981427502,609.340182162
3713.835131126332,609.340182162
3714.2504959106586,609.340182162
3714.6657785844236,609.340182162
3715.081173237939,609.340182162
3715.4964225618905,609.340182162
3715.9118464087724,609.340182162
3716.3271262759713,609.340182162
3716.7425155662377,609.340182162
3717.157825296266,609.340182162
3717.5731808484647,609.340182162
3717.9884581267174,609.340182162
3718.4037810755813,609.340182162
3718.819148927382,609.724864865
3719.2344396791837,609.724864865
3719.649835480099,609.724864865
3720.0651547243606,609.724864865
3720.480458297558,609.724864865
3720.8958057601335,609.724864865
3721.3111374163386,609.724864865
3721.7264535208906,609.724864865
3722.141754329563,609.724864865
3722.557156147244,609.724864865
3722.9724841931725,609.724864865
3723.3877970566223,614.278308082
3723.8031520942804,614.278308082
3724.2184350068196,614.278308082
3724.6338164889758,614.278308082
3725.0491263204676,614.278308082
3725.4644774857147,614.278308082
3725.8798137016465,614.278308082
3726.2951351908323,614.278308082
3726.710442180783,614.278308082
3727.125789701131,614.278308082
3727.541122605308,614.278308082
3727.956441112701,609.365293902
3728.3717994308604,609.365293902
3728.787143241659,609.365293902
3729.051639564732,609.365293902
3729.4546633175337,609.365293902
3729.866350176511,615.55559906
3730.2824157798514,615.55559906
3730.6999249215605,615.55559906
3731.1141246835327,615.55559906
3731.529898530167,615.55559906
3731.943712010511,615.55559906
3732.360100120484,613.72176502
3732.7759570399016,613.72176502
3733.190399196386,613.72176502
3733.60568758367,613.72176502
3734.0224884973804,613.72176502
3734.437244320265,613.72176502
3734.8526276190773,611.282820262
3735.267815622601,611.282820262
3735.683502509399,611.282820262
3736.098981706099,611.282820262
3736.5142869448814,611.282820262
3736.9294450138664,609.412222146
3737.3450074306647,609.412222146
3737.760412435036,609.412222146
3738.1756810396887,609.412222146
3738.591292899892,609.412222146
3739.006319260244,609.412222146
3739.421680946083,609.412222146
3739.836930109655,609.412222146
3740.252868922453,609.364999433
3740.6682815068575,609.364999433
3741.0835895704195,608.953529196
3741.498803398516,608.953529196
3741.9142767224366,610.345740944
3742.3293173017078,610.345740944
3742.745260537222,610.345740944
3743.160454122649,609.911707384
3743.5758790860355,609.911707384
3743.9912189059573,609.911707384
3744.40648039788,609.911707384
3744.821951700052,609.911707384
3745.2373419808223,609.911707384
3745.6526572466496,609.911707384
3746.0681645555946,609.911707384
3746.4835948680534,609.911707384
3746.898953501233,609.911707384
3747.314245289408,609.911707384
3747.729713258811,609.911707384
3748.1451125546355,609.911707384
3748.5604475165674,609.911707384
3748.9757221242985,609.190289758
3749.3911593642842,609.190289758
3749.8065345900072,609.190289758
3750.2218514179926,609.190289758
3750.6375267579056,609.190289758
3751.0527288175317,609.190289758
3751.4682804394574,609.190289758
3751.883575907702,609.190289758
3752.2990131141937,609.190289758
3752.7143958595398,609.190289758
3753.1297269385345,609.190289758
3753.5450089566134,609.190289758
3753.960423780268,609.190289758
3754.37578841781,608.731111128
3754.791278963856,608.89333337
3755.2065475656814,608.89333337
3755.621941146884,608.89333337
3756.037453989636,608.89333337
3756.4527542309975,608.89333337
3756.8681729609307,608.89333337
3757.2835465177895,608.89333337
3757.69887685344,608.89333337
3758.114319781431,608.89333337
3758.52971875622,608.89333337
3758.945075596136,608.89333337
3759.3605397094175,608.912156785
3759.7758153683103,608.912156785
3760.191197608494,608.912156785
3760.6066822471385,608.912156785
3761.021985199877,608.912156785
3761.4373899635725,608.912156785
3761.852756159459,608.912156785
3762.268220062608,608.912156785
3762.6836448938166,608.912156785
3763.0990320725623,608.912156785
3763.5143829540248,608.7827776
3763.9298272786687,608.7827776
3764.345234818151,608.7827776
3764.760606847456,608.7827776
3765.175944582571,608.7827776
3765.591371834167,608.7827776
3766.006643050771,608.7827776
3766.4220032754847,608.7827776
3766.8374495909266,609.170877616
3767.252861860887,609.170877616
3767.6682411794764,609.170877616
3768.0835885902793,609.170877616
3768.4990187536723,609.170877616
3768.914416618201,608.612712056
3769.329783177638,608.612712056
3769.745229580408,608.612712056
3770.1605352455394,608.612712056
3770.575920374584,608.612712056
3770.9912756854906,608.612712056
3771.406707941429,608.761764814
3771.8221100429064,608.761764814
3772.237482856871,608.761764814
3772.65293009345,608.761764814
3773.0683477475304,608.761764814
3773.483635672865,608.761764814
3773.898997529757,608.761764814
3774.31443129462,608.761764814
3774.729836788002,608.761764814
3775.1452147694545,608.761764814
3775.5606624537095,608.761764814
3775.976082369201,608.945556878
3776.3913804524486,608.945556878
3776.806747808203,608.945556878
3777.222182655937,608.909375534
3777.63759089755,608.909375534
3778.0529732078053,608.909375534
3778.468239412829,608.909375534
3778.88366261742,608.909375534
3779.2990602845603,608.704999949
3779.714521642746,608.704999949
3780.129869376077,608.704999949
3780.5451933980576,608.704999949
3780.96066724556,608.704999949
3781.376029965185,608.704999949
3781.7914544239875,608.704999949
3782.2068547178296,608.704999949
3782.622147597115,608.704999949
3783.037585032053,608.704999949
3783.452998658489,609.020740605
3783.868389011643,609.020740605
3784.2836753173465,609.020740605
3784.699101978562,609.020740605
3785.1145056922187,609.020740605
3785.4113428403734,608.563529358
3785.821613151526,608.563529358
3786.2390649107797,608.563529358
3786.6544513436775,608.563529358
3787.07155757703,608.563529358
3787.4855054518935,608.563529358
3787.901086628153,608.697272644
3788.3162027505846,608.697272644
3788.731017797734,608.697272644
3789.1467684910826,608.697272644
3789.5621546265966,608.697272644
3789.9772712781332,608.697272644
3790.393050837776,608.697272644
3790.80854255669,608.697272644
3791.2238059886045,608.697272644
